"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","Y"
2.8978623044182044,-1.7702653777927004,0.8505352596595892,-0.4424490600147851,-1.8804993610628664,-0.8808897638819047,1.0822225729875223,0.07624247373090781,-0.5880011579907803,-0.15728202205034697,-0.6321460425493542,-1.5173289899920668,1
0.8437108145278153,-4.556251243992077,-0.0811227034813878,-0.3360020169723516,-1.198395673949389,0.00022461799601822765,-0.07792897868176454,-0.4238828742083345,-0.3334788896445951,-0.0388705394536495,-2.125210125320422,0.5425762837664004,0
4.328967694335309,-0.41640884239365067,-1.3443788257150355,-0.30887907408947884,-0.2134348128334625,-1.1016960196758951,-0.5064879499819209,2.4632602801601573,-4.11453269663323,-2.378198901324839,2.2909880558416904,0.044181622421321856,1
0.2686528920182275,-5.088881821090806,1.5210604897259907,-1.4117828551922382,0.4017155458531902,-0.46121315207341596,-0.3656925429578805,1.688642207780028,-1.140031392528638,0.5458566872018445,-0.18057809379061243,1.6384300642596785,0
1.768834218604451,-2.223725538022668,0.7730703561050867,-0.27093320099478646,-1.899736631040715,-0.3263091767697251,-1.47458483557737,-0.6943789680806843,0.7810298019843225,-0.41610445131970164,-1.9470081485523065,-0.8461775821761173,0
4.117173119662907,-1.6215336127776818,2.0325611342874783,-0.9786647321447441,-1.711918897923177,0.04051012313997916,0.06741394491506136,0.3203789499092863,0.5101940371388805,-0.6987931237246668,-0.20387078852251367,-1.6152171633080252,1
3.272803247552611,-0.9245645108214355,-1.8309178421996546,0.8114489725044566,-0.8398132357564108,-0.8441185435006201,0.3610683828107098,0.5626801617857382,0.44905786968855443,0.18520686429863403,-1.7018607845594176,1.6215790289511467,1
3.763351487263343,-0.6701617364929104,-1.414753646090083,-0.6288341597070534,-0.8288674796566933,-0.9616465345571225,-0.03668461413217821,0.34116684919033236,-1.3918585859032393,-1.7710569272987309,-0.5035370623266648,0.008995195977140978,1
-3.4274200643575043,-6.528398141291526,1.8248832734092049,3.5373066287295165,0.016846683106622854,-1.3570563130070825,-1.174759373983312,2.7046783936446777,-1.8969355844918876,-0.2605382364459667,0.8026582645557729,0.748670941669974,0
1.9616357302035923,-2.8178456160699876,0.9612516736929465,-0.8918405414099454,-2.5337106118306876,-1.5056540135836252,-1.0795798754394301,0.2833468102425103,0.605614217395394,1.3264096381820856,2.0270816907667264,-1.1415620999726586,1
1.5194559853047178,-1.4742933406463807,-2.822052858738102,0.42243657662655576,0.09991227592902222,-0.3072466301076966,-0.514071236644619,-1.7630223572207642,-0.09045704768574037,0.7958971899075176,-0.94850294392956,1.3275747756023284,0
2.523269339883077,-1.1984782010283388,-1.5963326877735007,0.07040006519184945,-0.4164630630131413,-0.8124057475677919,1.506337323997856,-0.598159414790657,-1.4953698733938667,-0.08830681526135514,1.229792464871309,0.19087968445273676,1
0.45793731061094173,-3.8223462646844983,-2.882563899495243,0.009682790197780143,0.2038850819992542,0.2697207719818063,1.2878387819802533,1.9313774636466743,-1.8244966917614556,1.115709489581869,0.7255029061079125,0.5521355452378809,0
